playerId,playerName,allGoals,allGoalsMissed,allGoalsAttempted,goalConversionRate,allRunMetres,allRuns,runMetres,runs,bombKicks,bombKicksDefused,bombKicksNotDefused,chargeDowns,chargedDown,conversions,conversionsAttempts,conversionsMissed,decoys,draws,dummyHalfRuns,errors,fieldGoals,fieldGoalsAttempts,fieldGoalsMissed,fortyTwentyKicks,twentyFortyKicks,gameID,hitUps,hitUpRunMetres,ineffectiveTackles,interceptedPass,intercepts,kickMetres,kickReturnMetres,kickReturns,kicks,kicksDefused,kicksNotDefused,lineDropouts,linebreakAssists,linebreaks,mins,minutesPlayed,missedTackles,offloads,onReports,oneOnOneTackles,oppositionId,penalties,penaltiesAwarded,penaltyGoals,penaltyGoalsAttempts,penaltyGoalsMissed,points,positionId,positionName,pointsConceded,roundNumber,sentOff,sinBins,supports,tackleBreaks,tackles,teamId,tries,triesConceded,tryAssists,trySaves,postContactMetres,lineEngagedRuns,receipts,passes,dummyPasses,grubberKicks,chipKicks,crossFieldKick,forcedDropOutKicker,longKicksSpace,twoManTackles,threeManTackles,fourManPlusTackles,ptbAverage,ptbTotal,ptbZeroToOne,ptbOneToTwo,ptbTwoToThree,ptbThreeToFour,ptbFourToFive,ptbFivePlus,handlingErrors,effectiveTacklePercentage,ptbPenalties,generalPlayPenalties,foulPlayPenalties,offsidePenalties,scrumPenalties,dummyHalfRunMetres,passesPerRun,tryCause,kickPressures,kickReceiptRuns,kickReceiptMetres,wins,losses,ruckInfringements,setRestartConceded10mOffside,onePointFieldGoal,twoPointFieldGoal,onePointFieldGoalAttempted,twoPointFieldGoalAttempted,onePointFieldGoalMissed,twoPointFieldGoalMissed,kickTryAssist,kickReceipt,escapeOutOfInGoal,markers,markerTackles,breakCause,tacklerForcedDropout,forcedTurnover,tryInvolvement,linebreakInvolvement,firstTryScorer,lastTryScorer,firstScorer,lastScorer,distanceGainedFromOffload,attackingKicks,ptbOpp20m,ptbWon,ptbLost
504125,Liam Martin,0,0,0,0.0,95,11,95,11,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,20251110610,10,93,3,0,0,0.0,0,0,0,0,1,0,0,0,64,64,2,0,0,3,500723,0,0,0,0,0,0,500012,2nd Row,30,6,0,0,2,0,15,500014,0,0,0,0,39.5,1,11,3,0,0,0,0,0,0,0,0,0,3.57,10,0,1,2,4,2,1,1,75.0,0,0,0,0,0,0,0.27,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,5,7,3
500534,Isaah Yeo,0,0,0,0.0,171,20,171,20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110610,11,113,0,0,0,0.0,0,0,0,0,0,0,0,0,77,77,2,3,0,0,500723,0,0,0,0,0,0,500013,Lock,30,6,0,0,2,1,51,500014,0,0,0,0,51.3,9,36,25,6,0,0,0,0,0,0,0,0,3.06,8,0,2,1,4,1,0,0,96.2,0,0,0,0,0,0,1.25,2,3,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,17,2,0,0,0,1,0,0,0,0,8,0,3,8,0
100002660,Brad Schneider,0,0,0,0.0,33,6,33,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20251110610,2,7,1,0,0,8.9,0,0,1,0,0,0,0,0,33,33,1,1,0,0,500723,0,0,0,0,0,0,500014,Interchange,30,6,0,0,0,1,18,500014,0,0,0,0,9.9,1,73,67,2,0,1,0,0,0,0,0,0,3.19,3,0,0,1,2,0,0,0,90.0,0,0,0,0,0,20,11.17,0,4,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,1,2,3,0
100007929,Liam Henry,0,0,0,0.0,87,9,87,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20251110610,9,87,0,0,0,0.0,0,0,0,0,0,0,0,0,34,34,2,0,0,1,500723,0,0,0,0,0,0,500014,Interchange,30,6,0,0,1,0,35,500014,0,0,0,0,34.8,0,9,0,0,0,0,0,0,0,0,0,0,3.79,8,0,0,1,3,4,0,0,94.6,0,0,0,0,0,0,0.0,0,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,13,0,0,0,0,0,0,0,0,0,0,0,3,1,8
505555,Lindsay Smith,0,0,0,0.0,123,17,123,17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,20251110610,13,102,2,0,0,0.0,15,3,0,0,0,0,0,0,60,60,1,3,0,1,500723,0,0,0,0,0,0,500014,Interchange,30,6,0,0,1,1,45,500014,0,0,0,0,46.2,2,26,11,0,0,0,0,0,0,0,0,0,3.77,12,0,0,1,7,3,1,0,93.8,0,0,0,0,0,0,0.65,0,1,0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,41,8,0,0,0,0,0,0,0,0,0,2,0,6,8,4
501271,Luke Garner,0,0,0,0.0,25,4,25,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110610,4,25,0,0,0,0.0,0,0,0,0,0,0,0,0,25,25,2,0,0,2,500723,0,0,0,0,0,0,500014,Interchange,30,6,0,0,5,0,13,500014,0,0,0,0,14.0,0,5,1,0,0,0,0,0,0,0,0,0,3.5,4,0,0,0,3,1,0,0,86.7,0,0,0,0,0,0,0.25,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3
100001936,Hamiso Tabuai-Fidow,0,0,0,0.0,256,17,256,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20251110610,1,10,0,0,0,0.0,116,5,0,3,4,0,2,1,80,80,0,0,0,0,500014,1,0,0,0,0,12,500001,Fullback,12,6,0,0,4,5,7,500723,3,0,0,2,41.8,1,33,16,1,0,0,0,0,0,0,0,0,3.73,13,0,0,3,8,1,1,1,100.0,0,0,1,0,0,0,0.94,1,2,5,116.2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,6,7
502014,Jamayne Isaako,5,0,5,100.0,135,16,135,16,0,0,0,0,0,5,5,0,0,0,0,2,0,0,0,0,0,20251110610,1,9,1,0,0,0.0,19,2,0,1,0,1,0,0,80,80,0,0,1,0,500014,1,0,0,0,0,10,500002,Winger,12,6,0,0,4,1,4,500723,0,0,0,1,43.7,1,27,8,0,0,0,0,0,0,0,0,0,3.5,16,0,0,7,5,2,2,1,80.0,0,0,1,0,0,0,0.5,1,0,2,19.6,1,0,0,0,0,0,0,0,0,0,0,9,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,4,12
505643,Jake Averillo,0,0,0,0.0,189,15,189,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20251110610,2,17,2,0,0,0.0,0,0,0,0,0,0,0,2,80,80,3,2,0,2,500014,0,0,0,0,0,4,500003,Centre,12,6,0,0,1,6,12,500723,1,0,1,0,41.6,0,20,6,2,0,0,0,0,0,0,0,0,3.46,11,0,0,2,7,2,0,1,70.6,0,0,0,0,0,7,0.4,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,8,0,1,4,7
508300,Herbie Farnworth,0,0,0,0.0,125,15,125,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20251110610,1,10,0,0,0,0.0,0,0,0,1,0,0,1,1,80,80,0,2,0,2,500014,1,0,0,0,0,0,500004,Centre,12,6,0,0,3,2,16,500723,0,0,1,0,39.3,1,19,11,1,0,0,0,0,0,0,0,0,4.07,10,0,0,4,2,0,4,0,100.0,1,0,0,0,0,9,0.73,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,16,0,2,4,7
100007515,Jack Bostock,0,0,0,0.0,111,11,111,11,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20251110610,0,0,0,0,0,2.0,0,1,1,2,2,0,0,1,80,80,0,0,0,2,500014,0,0,0,0,0,0,500005,Winger,12,6,0,0,1,1,5,500723,0,0,0,1,42.0,0,14,1,0,1,0,0,0,0,0,0,0,3.63,11,0,0,1,6,4,0,1,100.0,0,0,0,0,0,0,0.09,1,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,4,7
500265,Kodi Nikorima,0,0,0,0.0,5,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110610,0,0,1,0,0,144.4,0,0,6,1,0,0,0,0,80,80,2,0,0,1,500014,1,0,0,0,0,0,500006,Five-Eighth,12,6,0,0,1,0,27,500723,0,0,0,0,2.1,0,32,26,1,1,0,0,0,0,0,0,0,2.4,1,0,0,1,0,0,0,0,90.0,0,1,0,0,0,0,26.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,3,1,0,0,0,1,0,0,0,0,0,3,1,0,1
100006258,Isaiya Katoa,0,0,0,0.0,61,10,61,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110610,0,0,1,0,0,456.5,0,1,13,1,0,3,1,0,80,80,3,0,0,1,500014,1,0,0,0,0,0,500007,Halfback,12,6,0,0,0,2,23,500723,0,0,1,0,8.9,5,64,45,3,1,0,0,1,2,0,0,0,4.16,5,0,0,0,3,1,1,1,85.2,1,0,0,0,0,0,4.5,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,21,4,1,0,0,1,1,0,0,0,0,0,4,0,1,4
503571,Daniel Saifiti,0,0,0,0.0,137,14,137,14,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,20251110610,11,100,2,0,0,0.0,26,2,0,0,0,0,0,0,51,51,2,1,0,1,500014,0,0,0,0,0,0,500008,Prop,12,6,0,0,0,1,28,500723,0,0,0,0,58.9,1,14,1,0,0,0,0,0,0,0,0,0,3.62,10,0,0,3,4,3,0,1,87.5,0,0,0,0,0,0,0.07,0,4,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,5,5
502511,Jeremy Marshall-King,0,0,0,0.0,42,8,42,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20251110610,2,14,5,0,0,0.0,0,0,0,0,0,0,0,0,76,76,2,1,0,1,500014,0,0,0,0,0,0,500009,Hooker,12,6,0,0,0,0,52,500723,0,0,0,0,16.3,0,92,84,5,0,0,0,0,0,0,0,0,4.44,7,0,0,0,3,2,2,0,88.1,0,0,0,0,0,28,10.5,0,8,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,40,12,1,0,1,0,0,0,0,0,0,3,0,1,1,6
500598,Felise Kaufusi,0,0,0,0.0,68,7,68,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110610,7,68,0,0,0,0.0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,500014,0,0,0,0,0,0,500010,Prop,12,6,0,0,0,0,25,500723,0,0,0,0,35.8,0,8,1,0,0,0,0,0,0,0,0,0,3.13,7,0,0,3,3,1,0,0,100.0,0,0,0,0,0,0,0.14,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,1,0,0,0,0,0,0,0,0,1,3,4
100007811,Kulikefu Finefeuiaki,0,0,0,0.0,102,11,102,11,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,20251110610,11,102,1,0,0,0.0,0,0,0,0,0,0,0,0,57,57,1,0,0,0,500014,0,0,0,0,0,0,500011,2nd Row,12,6,0,0,7,0,29,500723,0,0,0,0,43.6,0,13,0,0,0,0,0,0,0,0,0,0,3.93,11,0,0,1,5,5,0,2,93.5,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,7,1,0,0,0,0,0,0,0,0,0,0,3,5,6
506156,Tom Gilbert,0,0,0,0.0,83,11,83,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110610,10,82,1,0,0,0.0,1,1,0,0,0,0,0,0,55,55,1,0,0,2,500014,0,0,0,0,0,0,500012,2nd Row,12,6,0,0,3,0,30,500723,0,0,0,0,32.6,0,11,0,1,0,0,0,0,0,0,0,0,4.21,8,0,0,0,4,3,1,0,93.8,0,0,0,0,0,0,0.0,0,4,1,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,33,8,1,0,0,0,0,0,0,0,0,0,0,1,2,7
100002172,Max Plath,0,0,0,0.0,41,5,41,5,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110610,3,30,1,0,0,0.0,0,0,0,0,1,0,0,0,56,56,0,0,0,4,500014,0,0,0,0,0,0,500013,Lock,12,6,0,0,5,0,46,500723,0,0,0,0,11.4,2,9,6,0,0,0,0,0,0,0,0,0,3.84,3,0,0,0,1,2,0,0,97.9,0,0,0,0,0,0,1.2,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,0,0,0,2,3,0
507949,Connelly Lemuelu,0,0,0,0.0,71,7,71,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110610,6,61,0,0,0,0.0,0,0,0,0,0,0,0,1,41,41,1,0,0,0,500014,0,0,0,0,0,4,500014,Interchange,12,6,0,0,0,3,21,500723,1,0,0,0,34.8,0,7,0,0,0,0,0,0,0,0,0,0,3.57,5,0,0,1,3,1,0,0,95.5,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,1,0,0,0,0,0,0,0,0,2,1,5
503533,Josh Kerr,0,0,0,0.0,67,7,67,7,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,20251110610,6,51,1,0,0,0.0,16,1,0,0,0,0,1,0,23,23,0,1,0,1,500014,0,0,0,0,0,0,500014,Interchange,12,6,0,0,3,3,15,500723,0,0,1,0,16.7,0,7,0,0,0,0,0,0,0,0,0,0,3.22,5,0,1,1,2,1,0,0,93.8,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,8,0,1,1,4
100005899,Kurt Donoghoe,0,0,0,0.0,82,11,82,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110610,2,19,0,0,0,0.0,0,0,0,0,0,0,0,0,40,40,4,0,0,1,500014,0,0,0,0,0,0,500014,Interchange,12,6,0,0,2,1,28,500723,0,0,0,0,23.6,4,21,15,1,0,0,0,0,0,0,0,0,2.82,5,0,0,4,1,0,0,0,87.5,0,0,0,0,0,0,1.36,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,3,5,1
500327,Mark Nicholls,0,0,0,0.0,90,10,90,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110610,8,59,0,0,0,0.0,30,2,0,0,0,0,0,0,44,44,1,0,0,0,500014,1,0,0,0,0,0,500014,Interchange,12,6,0,0,9,0,22,500723,0,0,0,0,37.7,0,10,0,0,0,0,0,0,0,0,0,0,3.63,10,0,0,1,7,2,0,0,95.7,0,1,0,0,0,0,0.0,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,0,0,0,3,5,5
100006861,Jaylan De Groot,0,0,0,0.0,139,15,139,15,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,20251110620,0,0,0,0,0,0.7,35,4,1,5,1,0,0,0,80,80,1,0,0,2,500022,0,0,0,0,0,0,500001,Fullback,38,6,0,0,5,3,8,500004,0,0,0,0,52.7,0,32,13,6,1,0,0,0,0,0,0,0,3.83,16,0,0,3,8,3,2,1,88.9,0,0,0,0,0,0,0.87,1,0,4,35.0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,6,10
509778,Tony Francis,0,0,0,0.0,101,13,101,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110620,0,0,0,0,0,0.0,12,3,0,2,0,0,0,0,80,80,1,1,0,1,500022,0,0,0,0,0,0,500002,Winger,38,6,0,0,1,2,3,500004,0,0,0,0,40.4,0,15,1,0,0,0,0,0,0,0,0,0,4.47,12,0,0,0,4,5,3,1,75.0,0,0,0,0,0,0,0.08,2,0,3,12.5,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,8,0,0,3,9
500872,Brian Kelly,0,0,0,0.0,112,12,112,12,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,20251110620,0,0,1,0,0,0.0,0,0,0,0,1,0,0,1,80,80,5,0,0,3,500022,0,0,0,0,0,4,500003,Centre,38,6,0,0,5,1,20,500004,1,0,0,0,41.2,0,16,5,1,0,0,0,0,0,0,0,0,3.28,10,0,0,4,4,2,0,2,76.9,0,0,0,0,0,0,0.42,2,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,2,2,0,1,0,0,0,0,0,0,0,0,2,9,1
506314,Beau Fermor,0,0,0,0.0,103,10,103,10,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,20251110620,3,31,0,0,0,0.0,0,0,0,0,0,0,0,0,80,80,3,0,0,1,500022,0,0,0,0,0,0,500004,Centre,38,6,0,0,10,1,21,500004,0,0,1,0,44.4,1,17,9,1,0,0,0,0,0,0,0,0,3.69,8,0,0,1,4,3,0,0,87.5,0,0,0,0,0,0,0.9,5,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,5,0,0,0,0,0,0,0,0,0,0,2,5,3
505918,Phillip Sami,0,0,0,0.0,193,18,193,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110620,0,0,2,0,0,0.0,10,1,0,1,1,0,0,0,80,80,1,2,0,1,500022,0,0,0,0,0,4,500005,Winger,38,6,0,0,4,2,6,500004,1,0,0,0,93.8,0,19,3,0,0,0,0,0,0,0,0,0,3.18,15,0,1,2,11,1,0,0,66.7,0,0,0,0,0,0,0.17,4,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,3,4,0,0,0,0,0,0,0,0,29,0,1,12,3
506259,AJ Brimson,0,0,0,0.0,87,8,87,8,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20251110620,0,0,2,0,0,29.7,0,0,3,0,1,0,0,1,80,80,3,0,0,5,500022,0,0,0,0,0,4,500006,Five-Eighth,38,6,0,0,7,2,31,500004,1,0,0,0,20.7,0,38,26,2,2,1,0,1,0,0,0,0,3.77,5,0,0,2,2,0,1,2,86.1,0,0,0,0,0,42,3.25,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,4,0,26,3,2,0,3,0,0,0,1,0,1,0,3,2,2,3
100001622,Jayden Campbell,2,1,3,66.67,107,13,107,13,1,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,20251110620,0,0,0,0,0,506.6,0,0,17,0,0,0,0,0,80,80,1,1,0,2,500022,0,0,0,0,0,4,500007,Halfback,38,6,0,0,5,10,22,500004,0,0,0,0,17.2,1,57,31,6,1,2,2,1,2,0,0,0,3.12,9,0,0,7,0,2,0,0,95.7,0,0,0,0,0,0,2.38,4,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,7,0,0,0,0,0,0,0,0,3,6,8,7,2
506278,Moeaki Fotuaika,0,0,0,0.0,151,14,151,14,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,20251110620,13,135,2,0,0,0.0,16,1,0,0,0,0,0,0,59,59,1,1,0,1,500022,0,0,0,0,0,0,500008,Prop,38,6,0,0,2,1,30,500004,0,0,0,0,66.0,0,19,4,1,0,0,0,0,0,0,0,0,3.0,13,0,3,3,5,2,0,1,90.9,0,0,0,0,0,0,0.29,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,6,0,5,8,5
504462,Sam Verrills,0,0,0,0.0,18,3,18,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,20251110620,1,8,4,0,0,0.0,0,0,0,0,0,0,0,0,71,71,3,1,0,0,500022,0,0,0,0,0,0,500009,Hooker,38,6,0,0,0,0,37,500004,0,0,0,0,2.9,1,87,86,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,84.1,0,0,0,0,0,10,28.67,0,8,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
500498,Reagan Campbell-Gillard,0,0,0,0.0,105,11,105,11,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,20251110620,10,95,2,0,0,0.0,10,1,0,0,0,0,0,0,41,41,2,1,0,0,500022,0,0,0,0,0,0,500010,Prop,38,6,0,0,6,0,18,500004,0,0,0,0,44.9,0,12,1,1,0,0,0,0,0,0,0,0,3.27,8,0,1,1,4,2,0,1,81.8,0,0,0,0,0,0,0.09,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,6,1,0,0,0,0,0,0,0,0,15,0,5,3,6
100010109,Klese Haas,0,0,0,0.0,49,4,49,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110620,4,49,4,0,0,0.0,0,0,0,0,0,0,0,0,55,55,1,1,0,1,500022,0,0,0,0,0,0,500011,2nd Row,38,6,0,0,2,1,25,500004,0,0,0,0,25.1,0,4,0,0,0,0,0,0,0,0,0,0,2.78,2,0,0,2,0,0,0,0,83.3,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,4,4,0,0,0,0,0,0,0,0,8,0,1,1,2
506482,David Fifita,0,0,0,0.0,203,17,203,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110620,17,203,0,0,0,0.0,0,0,0,0,0,0,1,1,74,74,1,4,0,1,500022,1,0,0,0,0,0,500012,2nd Row,38,6,0,0,4,10,25,500004,0,0,1,0,80.1,0,17,0,1,0,0,0,0,0,0,0,0,3.74,12,0,1,2,4,4,1,0,96.2,1,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,1,1,0,0,0,0,0,46,0,1,1,12
100001349,Chris Randall,0,0,0,0.0,89,11,89,11,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,20251110620,7,61,1,0,0,0.0,0,0,0,0,0,0,0,0,64,64,2,0,1,0,500022,1,0,0,0,0,0,500013,Lock,38,6,0,0,3,0,41,500004,0,0,0,0,27.0,4,34,27,1,0,0,0,0,0,0,0,0,3.91,6,0,0,0,3,3,0,1,93.2,0,0,1,0,0,0,2.45,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,27,6,2,0,0,0,0,0,0,0,0,0,0,1,4,2
100003233,Allan Fitzgibbon,0,0,0,0.0,48,4,48,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110620,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,500022,0,0,0,0,0,0,500014,Interchange,38,6,0,0,1,2,0,500004,0,0,0,0,20.4,0,5,0,0,0,0,0,0,0,0,0,0,2.61,4,0,0,4,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
100009453,Arama Hau,0,0,0,0.0,21,2,21,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20251110620,2,21,0,0,0,0.0,0,0,0,0,0,0,1,0,6,6,2,0,0,0,500022,0,0,0,0,0,0,500014,Interchange,38,6,0,0,1,1,3,500004,0,0,1,0,4.6,0,2,1,0,0,0,0,0,0,0,0,0,3.56,1,0,0,0,1,0,0,0,60.0,0,0,0,0,0,0,0.5,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
500171,Brock Gray,0,0,0,0.0,35,3,35,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110620,2,21,0,0,0,0.0,14,1,0,0,1,0,0,0,28,28,1,0,2,0,500022,2,0,0,0,0,0,500014,Interchange,38,6,0,1,1,0,28,500004,0,0,0,0,10.3,0,3,0,0,0,0,0,0,0,0,0,0,4.05,3,0,0,0,2,1,0,0,96.6,0,0,2,0,0,0,0.0,0,1,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3
503524,Jaimin Jolliffe,0,0,0,0.0,35,6,35,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20251110620,5,29,2,0,0,0.0,6,1,0,0,0,0,0,0,39,39,5,0,0,0,500022,1,0,0,0,0,0,500014,Interchange,38,6,0,0,2,0,31,500004,0,0,0,0,16.4,0,6,0,1,0,0,0,0,0,0,0,0,2.93,6,0,1,2,3,0,0,0,81.6,0,0,1,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,1,0,0,0,0,0,0,0,0,2,4,2
500729,Clinton Gutherson,0,0,0,0.0,175,17,175,17,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,20251110620,1,13,0,0,0,13.3,99,9,1,3,0,2,0,1,80,80,2,0,0,1,500004,0,0,0,0,0,0,500001,Fullback,16,6,0,0,6,0,7,500022,0,0,1,0,50.8,1,33,16,0,1,0,0,0,0,0,0,0,3.95,14,0,0,4,4,5,1,0,77.8,0,0,0,0,0,5,0.94,2,0,9,99.3,1,0,0,0,0,0,0,0,0,0,0,11,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,2,12
509484,Tyrell Sloan,0,0,0,0.0,135,14,135,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110620,0,0,0,0,0,7.3,0,0,1,0,2,0,0,2,80,80,2,0,0,1,500004,0,0,0,0,0,8,500002,Winger,16,6,0,0,6,3,4,500022,2,0,0,0,41.4,0,17,3,1,1,0,0,0,0,0,0,0,3.25,11,0,1,5,3,2,0,0,66.7,0,0,0,0,0,0,0.21,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,1,2,5,7
504101,Moses Suli,0,0,0,0.0,190,19,190,19,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,20251110620,1,11,2,0,0,0.0,0,0,0,0,0,0,2,0,80,80,1,1,0,1,500004,0,0,0,0,0,0,500003,Centre,16,6,0,0,2,8,9,500022,0,0,2,0,83.8,0,24,4,0,0,0,0,0,0,0,0,0,3.52,16,0,0,7,5,2,2,3,75.0,0,0,0,0,0,13,0.21,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,12,0,3,9,7
500845,Valentine Holmes,5,2,7,71.43,147,17,147,17,0,0,0,0,0,5,7,2,2,0,5,0,0,0,0,0,0,20251110620,1,5,1,0,0,19.9,0,0,1,0,0,0,2,1,80,80,5,2,0,0,500004,0,0,0,0,0,14,500004,Centre,16,6,0,0,2,3,5,500022,1,0,1,0,53.7,0,23,7,2,0,1,0,0,0,0,0,0,3.29,14,0,0,5,6,3,0,0,45.5,0,0,0,0,0,45,0.41,2,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,1,44,1,3,1,13
